report_code,fight_id,fight_name,player_name,player_id,source_dataset,ability_id,ability_name,ability_type,count,total_reduced,overhealing,pet_name,icon
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Greyseer,P-146fcdef511d70d4,DamageTaken,1294933,Slithering Flame,4,1537057,1317740.0,0.0,,spell_nature_guardianward.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Greyseer,P-146fcdef511d70d4,DamageTaken,1288772,Soulcoil Rite,32,8009334,7374333.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Greyseer,P-146fcdef511d70d4,DamageTaken,1292315,Uncoiling,32,1591329,1385599.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Greyseer,P-146fcdef511d70d4,Healing,109304,Exhilaration,9,204438,0.0,0.0,,ability_hunter_onewithnature.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Greyseer,P-146fcdef511d70d4,Healing,143924,Leech,1,1555014,0.0,0.0,,spell_shadow_lifedrain02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Greyseer,P-146fcdef511d70d4,Healing,1302265,Omnium Folio,110,169289,36044.0,0.0,,inv_12_profession_mining_miningspecializations_overloded.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Casts,845,Cleave,1,31,0.0,0.0,,ability_warrior_cleave.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Casts,281000,Execute,1,70,0.0,0.0,,inv_sword_48.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Casts,1269383,Heroic Strike,1,21,0.0,0.0,,ability_rogue_ambush.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Casts,12294,Mortal Strike,1,78,0.0,0.0,,ability_warrior_savageblow.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Casts,7384,Overpower,1,50,0.0,0.0,,ability_meleedamage.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageDone,227847,Bladestorm,1,4167300,0.0,0.0,,ability_warrior_bladestorm.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageDone,5308,Execute,1,6558962,0.0,0.0,,inv_sword_48.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageDone,12294,Mortal Strike,1,5234771,0.0,0.0,,ability_warrior_savageblow.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageDone,7384,Overpower,1,4624217,0.0,0.0,,ability_meleedamage.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageDone,445579,Slayer's Strike,1,3861834,0.0,0.0,,inv_ability_slayerwarrior_slayersdominance.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageTaken,1307939,Corpse Blight,40,3740415,3441053.0,0.0,,spell_shadow_corpseexplode.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageTaken,1287434,Essence Rend,32,724919,680761.0,0.0,,spell_necro_deathall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageTaken,1292034,Possession Barrage,32,3471892,3376528.0,0.0,,spell_shadow_possession.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageTaken,1288772,Soulcoil Rite,32,8167035,7644253.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,DamageTaken,1292315,Uncoiling,32,1660690,1497509.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Healing,445630,Death Drive,1,440586,0.0,0.0,,ability_warrior_focusedrage.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Healing,383104,Fueled by Violence,1,1723836,0.0,0.0,,ability_demonhunter_bloodlet.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Healing,202166,Impending Victory,1,1028035,0.0,0.0,,spell_impending_victory.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Healing,143924,Leech,1,964889,0.0,0.0,,spell_shadow_lifedrain02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Kainz,P-990700ee2fdd70bf,Healing,382551,Pain and Gain,1,642945,0.0,0.0,,spell_holy_painsupression.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Casts,47568,Empower Rune Weapon,48,30,0.0,0.0,,inv_sword_62.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Casts,49143,Frost Strike,16,65,0.0,0.0,,spell_deathknight_empowerruneblade2.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Casts,194913,Glacial Advance,16,40,0.0,0.0,,ability_hunter_glacialtrap.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Casts,49184,Howling Blast,16,49,0.0,0.0,,spell_frost_arcticwinds.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Casts,49020,Obliterate,1,125,0.0,0.0,,spell_deathknight_classicon.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageDone,441424,Exterminate,48,4472001,0.0,0.0,,inv_polearm_2h_titanargus_d_01.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageDone,49184,Howling Blast,16,4770484,0.0,0.0,,spell_frost_arcticwinds.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageDone,1,Melee,1,5290870,5163067.0,0.0,,inv_axe_02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageDone,49020,Obliterate,17,8644583,0.0,0.0,,spell_deathknight_classicon.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageDone,196770,Remorseless Winter,16,4858559,0.0,0.0,,ability_deathknight_remorselesswinters2.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageTaken,1307939,Corpse Blight,40,2490393,1112673.0,0.0,,spell_shadow_corpseexplode.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageTaken,1288554,Latent Cultist,32,1130517,859082.0,0.0,,inv_hextrollpet_blue.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageTaken,1292034,Possession Barrage,32,3125493,2310763.0,0.0,,spell_shadow_possession.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageTaken,1288772,Soulcoil Rite,32,5807027,3165186.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,DamageTaken,1292315,Uncoiling,32,1528620,534444.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Healing,48707,Anti-Magic Shell,32,1744041,0.0,0.0,,spell_shadow_antimagicshell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Healing,48743,Death Pact,32,298235,0.0,0.0,,spell_shadow_deathpact.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Healing,207203,Frost Shield,16,3438450,0.0,0.0,,spell_frost_frostward.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Healing,143924,Leech,1,739694,0.0,0.0,,spell_shadow_lifedrain02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Littlejohn,P-fe200ff8c0c12962,Healing,53365,Unholy Strength,1,514720,0.0,0.0,,spell_holy_blessingofstrength.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Casts,104316,Call Dreadstalkers,32,21,0.0,0.0,,spell_warlock_calldreadstalkers.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Casts,264178,Demonbolt,36,61,0.0,0.0,,inv__demonbolt.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Casts,105174,Hand of Gul'dan,36,74,0.0,0.0,,ability_warlock_handofguldan.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Casts,196277,Implosion,36,16,0.0,0.0,,inv_implosion.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Casts,686,Shadow Bolt,36,82,0.0,0.0,,spell_shadow_shadowbolt.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageDone,1264093,Burning Cleave,36,4608081,0.0,0.0,Demonic Tyrant,ability_demonhunter_felblade.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageDone,104318,Fel Firebolt,4,10982361,0.0,0.0,,spell_fel_firebolt.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageDone,1277116,Greater Felbolt,4,3947229,0.0,0.0,Imp Lord,spell_fire_felpyroblast.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageDone,1,Melee,1,3328848,0.0,0.0,,inv_axe_02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageDone,686,Shadow Bolt,36,3906495,0.0,0.0,,spell_shadow_shadowbolt.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageTaken,1307939,Corpse Blight,40,3576685,2332135.0,0.0,,spell_shadow_corpseexplode.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageTaken,1289875,Cremation,4,1244871,741784.0,0.0,,ability_warlock_cremation.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageTaken,1292034,Possession Barrage,32,3541424,2902716.0,0.0,,spell_shadow_possession.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageTaken,1288772,Soulcoil Rite,32,8536491,6096156.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,DamageTaken,1292315,Uncoiling,32,1690448,952475.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Healing,108416,Dark Pact,1,1121992,0.0,0.0,,spell_shadow_deathpact.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Healing,434559,Infernal Vitality,4,307439,0.0,0.0,,inv_fabric_felcloth_ebon.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Healing,143924,Leech,1,444243,0.0,0.0,,spell_shadow_lifedrain02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Healing,1302265,Omnium Folio,110,79508,0.0,0.0,,inv_12_profession_mining_miningspecializations_overloded.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Lìllith,P-093da9358d901c39,Healing,108366,Soul Leech,32,4269640,399304.0,0.0,,warlock_siphonlife.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Casts,8921,Moonfire,64,41,0.0,0.0,,spell_nature_starfall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Casts,191034,Starfall,72,27,0.0,0.0,,ability_druid_starfall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Casts,194153,Starfire,64,122,0.0,0.0,,spell_arcane_starfire.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Casts,78674,Starsurge,72,77,0.0,0.0,,spell_arcane_arcane03.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Casts,93402,Sunfire,8,40,0.0,0.0,,ability_mage_firestarter.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageDone,8921,Moonfire,64,6273630,0.0,0.0,,spell_nature_starfall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageDone,202497,Shooting Stars,72,5637750,0.0,0.0,,ability_druid_starfall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageDone,191034,Starfall,72,5690110,0.0,0.0,,ability_druid_starfall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageDone,194153,Starfire,72,12741866,0.0,0.0,,spell_arcane_starfire.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageDone,78674,Starsurge,72,12070257,0.0,0.0,,spell_arcane_arcane03.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageTaken,1307939,Corpse Blight,40,3264968,2778345.0,0.0,,spell_shadow_corpseexplode.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageTaken,1289875,Cremation,4,1161591,1034230.0,0.0,,ability_warlock_cremation.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageTaken,1292034,Possession Barrage,32,2410236,1925468.0,0.0,,spell_shadow_possession.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageTaken,1288772,Soulcoil Rite,32,8340787,7421894.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,DamageTaken,1292315,Uncoiling,32,1648343,1364353.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Healing,6262,Healthstone,1,197380,0.0,0.0,,warlock_-healthstone.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Healing,385787,Matted Fur,1,417676,0.0,0.0,,inv_misc_pelt_15.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Healing,1302265,Omnium Folio,110,86732,0.0,0.0,,inv_12_profession_mining_miningspecializations_overloded.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Maztajake,P-dc96b65209ad25d3,Healing,48438,Wild Growth,8,919009,0.0,0.0,,ability_druid_flourish.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,Casts,217200,Barbed Shot,1,70,0.0,0.0,,ability_hunter_barbedshot.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,Casts,19574,Bestial Wrath,1,12,0.0,0.0,,ability_druid_ferociousbite.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,Casts,193455,Cobra Shot,1,112,0.0,0.0,,ability_hunter_cobrashot.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,Casts,1293316,Empowering Venom,8,4,0.0,0.0,,inv_121_trinket_dungeon_ulatek_vile.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,Casts,34026,Kill Command,1,120,0.0,0.0,,ability_hunter_killcommand.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageDone,217200,Barbed Shot,1,12661246,0.0,0.0,,ability_hunter_barbedshot.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageDone,321538,Bloodshed,1,7413813,0.0,0.0,,ability_druid_primaltenacity.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageDone,193455,Cobra Shot,1,9343267,0.0,0.0,,ability_hunter_cobrashot.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageDone,83381,Kill Command,1,10342430,0.0,0.0,,ability_hunter_killcommand.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageDone,1,Melee,1,4792368,0.0,0.0,,inv_axe_02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageTaken,1307939,Corpse Blight,40,3433558,3119528.0,0.0,,spell_shadow_corpseexplode.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageTaken,1292034,Possession Barrage,32,2602356,2539579.0,0.0,,spell_shadow_possession.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageTaken,1294933,Slithering Flame,4,1432941,1403544.0,0.0,,spell_nature_guardianward.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageTaken,1288772,Soulcoil Rite,32,7704491,6838011.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,DamageTaken,1292315,Uncoiling,32,1551760,1301184.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,Healing,143924,Leech,1,2065,0.0,0.0,,spell_shadow_lifedrain02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Mets,P-0535c10c91d1eeda,Healing,1302265,Omnium Folio,110,73932,0.0,0.0,,inv_12_profession_mining_miningspecializations_overloded.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Casts,44425,Arcane Barrage,64,74,0.0,0.0,,ability_mage_arcanebarrage.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Casts,30451,Arcane Blast,64,42,0.0,0.0,,spell_arcane_blast.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Casts,5143,Arcane Missiles,64,97,0.0,0.0,,spell_nature_starfall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Casts,1295924,Prismatic Bolt,64,31,0.0,0.0,,8026694.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Casts,321507,Touch of the Magi,64,10,0.0,0.0,,inv_ability_mage_radiantspark.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageDone,44425,Arcane Barrage,64,13130783,0.0,0.0,,ability_mage_arcanebarrage.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageDone,30451,Arcane Blast,64,3088442,0.0,0.0,,spell_arcane_blast.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageDone,7268,Arcane Missiles,64,21008714,0.0,0.0,,spell_nature_starfall.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageDone,1295924,Prismatic Bolt,64,13574061,0.0,0.0,,8026694.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageDone,210833,Touch of the Magi,64,4007885,0.0,0.0,,inv_ability_mage_radiantspark.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageTaken,1307939,Corpse Blight,40,3223756,2167622.0,0.0,,spell_shadow_corpseexplode.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageTaken,1292034,Possession Barrage,32,2817271,2118073.0,0.0,,spell_shadow_possession.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageTaken,1309786,Refraction,64,2639213,1840817.0,0.0,,inv_112_arcane_buff.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageTaken,1288772,Soulcoil Rite,32,8109292,6112775.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,DamageTaken,1292315,Uncoiling,32,1558166,1076674.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Healing,390896,Curing Whiff,4,364645,0.0,0.0,,inv_dragonwhelp3_red.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Healing,143924,Leech,1,1526438,0.0,0.0,,spell_shadow_lifedrain02.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Healing,1302265,Omnium Folio,110,133409,0.0,0.0,,inv_12_profession_mining_miningspecializations_overloded.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Healing,235450,Prismatic Barrier,64,1381190,0.0,0.0,,spell_magearmor.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Novachronos,P-d8e2e25f74d6a935,Healing,1309497,Refractive Images,64,2668298,0.0,0.0,,inv_112_arcane_buff.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,Casts,188443,Chain Lightning,8,20,0.0,0.0,,spell_nature_chainlightning.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,Casts,117014,Elemental Blast,28,30,0.0,0.0,,shaman_talent_elementalblast.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,Casts,188389,Flame Shock,12,37,0.0,0.0,,spell_fire_flameshock.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,Casts,51505,Lava Burst,4,87,0.0,0.0,,spell_shaman_lavaburst.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,Casts,188196,Lightning Bolt,8,102,0.0,0.0,,spell_nature_lightning.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageDone,117014,Elemental Blast,28,10935057,0.0,0.0,,shaman_talent_elementalblast.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageDone,188389,Flame Shock,12,3146902,0.0,0.0,,spell_fire_flameshock.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageDone,51505,Lava Burst,4,8728530,0.0,0.0,,spell_shaman_lavaburst.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageDone,447419,Lava Burst,4,6215307,0.0,0.0,Ancestor,spell_shaman_lavaburst.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageDone,188196,Lightning Bolt,8,6164400,0.0,0.0,,spell_nature_lightning.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageTaken,1307939,Corpse Blight,40,3412902,3039751.0,0.0,,spell_shadow_corpseexplode.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageTaken,1289855,Hungering Pyre,4,879701,822996.0,0.0,,ability_mage_livingbomb.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageTaken,1292034,Possession Barrage,32,3060561,2976593.0,0.0,,spell_shadow_possession.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageTaken,1288772,Soulcoil Rite,32,8696805,8152945.0,0.0,,spell_necro_deathsknell.jpg
mYdNtv2y6cRWXB4z,11,Nek'zali the Soulcoiler,Runé,P-72cd6cde8ca8fac3,DamageTaken,1292315,Uncoiling,32,1742447,1516138.0,0.0,,inv_12_profession_thematicfoozles_moteofpurelight_green.jpg
