report_code,fight_id,fight_name,encounter_id,fight_result,duration_seconds,player_name,player_id,warcraft_logs_source_id,death_timestamp,death_time_seconds,death_percent,death_damage,death_healing,death_overkill,death_window,killing_blow_name,killing_blow_guid,killing_blow_type,killing_blow_icon,killing_blow_source_id,killing_blow_source_friendly,killing_blow_amount,killing_blow_mitigated,killing_blow_unmitigated,killing_blow_absorbed
NQ4D9vqkTjV16MPC,19,Fallen-King Salhadaar,3179,KILL,289.044,Chontosh,P-81cad9c290ac9716,20,4249261.0,117.449,40.63,0.0,0.0,17425.0,3540.0,Umbral Beams,1260030,32.0,inv_cosmicvoid_beam.jpg,319,False,110394.0,12002.0,139821.0,0.0
NQ4D9vqkTjV16MPC,19,Fallen-King Salhadaar,3179,KILL,289.044,Zuriznikov,P-1a3b148d84b9acf1,141,4368503.0,236.691,81.89,0.0,0.0,65328.0,11895.0,Umbral Beams,1260030,32.0,inv_cosmicvoid_beam.jpg,319,False,55004.0,19489.0,139821.0,0.0
NQ4D9vqkTjV16MPC,22,Vaelgor & Ezzorak,3178,KILL,398.379,Tavendar,P-dd48d38ee5e5c55c,19,4921790.0,39.291,9.86,0.0,0.0,18800.0,10030.0,Midnight Manifestation,1259275,32.0,inv_cosmicvoid_buff.jpg,383,False,6558.0,4666.0,30024.0,0.0
NQ4D9vqkTjV16MPC,22,Vaelgor & Ezzorak,3178,KILL,398.379,Smexybeasty,P-2f4122c6c2556ed4,136,4961796.0,79.297,19.9,0.0,0.0,16983.0,8464.0,Void Howl,1245302,32.0,inv_cosmicvoid_orb.jpg,329,False,75531.0,42963.0,135477.0,0.0
NQ4D9vqkTjV16MPC,22,Vaelgor & Ezzorak,3178,KILL,398.379,Sinfxl,P-59860c89738c2525,378,5271692.0,389.193,97.69,0.0,0.0,131720.0,0.0,Gloomtouched,1283711,32.0,inv_cosmicvoid_debuff.jpg,329,False,383699.0,0.0,99721.0,0.0
NQ4D9vqkTjV16MPC,22,Vaelgor & Ezzorak,3178,KILL,398.379,Dahlela,P-6361fdb34c226d87,134,5273037.0,390.538,98.03,0.0,0.0,125035.0,0.0,Gloomtouched,1283711,32.0,inv_cosmicvoid_debuff.jpg,329,False,395583.0,0.0,100203.0,0.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Tavendar,P-dd48d38ee5e5c55c,5,1258921.0,216.559,88.59,0.0,0.0,20273.0,4006.0,Splinters,1308853,1.0,inv_artifact_bloodoftheassassinated.jpg,100,False,86283.0,29390.0,135946.0,0.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Stellanoova,P-6168b2209e9e02a1,17,1258967.0,216.605,88.61,0.0,0.0,13509.0,4595.0,Melee,1,1.0,inv_axe_02.jpg,98,False,356048.0,0.0,740328.0,649658.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Greyseer,P-146fcdef511d70d4,27,1260378.0,218.016,89.19,0.0,0.0,7270.0,2783.0,Malevolent Presence,1295450,32.0,ability_revendreth_priest.jpg,97,False,41264.0,13261.0,61795.0,0.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Decayed,P-584cf7139227dcac,4,1261549.0,219.187,89.66,0.0,0.0,324145.0,5180.0,Shredding Shards,1310616,16.0,spell_frost_iceshard.jpg,99,False,196933.0,0.0,123591.0,280580.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Grapeinator,P-e9906bf4e7d251b8,3,1274010.0,231.648,94.76,0.0,0.0,0.0,3832.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Asharia,P-baca25d85259e955,9,1274092.0,231.73,94.8,0.0,0.0,0.0,5255.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Boomchicky,P-df9f05cc370f53e8,23,1274483.0,232.121,94.96,0.0,0.0,0.0,3833.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Lìllith,P-093da9358d901c39,16,1274484.0,232.122,94.96,0.0,0.0,0.0,2000.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Maztajake,P-dc96b65209ad25d3,96,1274679.0,232.317,95.04,0.0,0.0,11213.0,5680.0,Fire Patch,1297649,4.0,spell_fire_felflamering_red.jpg,99,False,15967.0,34617.0,61797.0,0.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Mets,P-0535c10c91d1eeda,39,1275211.0,232.849,95.25,0.0,0.0,0.0,16402.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Mypriiest,P-78c2f253b8a33ced,22,1277892.0,235.53,96.35,0.0,0.0,3218.0,8644.0,Frost Patch,1297648,16.0,spell_frost_ring-of-frost.jpg,99,False,45203.0,13373.0,61794.0,0.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Shinier,P-fa0288594047c1a1,7,1278041.0,235.679,96.41,0.0,0.0,0.0,5436.0,Falling,3,1.0,inv_axe_02.jpg,,False,312613.0,0.0,312613.0,0.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Ämon,P-26f181f915fe34c3,21,1278145.0,235.783,96.45,0.0,0.0,349539.0,8873.0,Melee,1,1.0,inv_axe_02.jpg,99,False,183520.0,531661.0,1082764.0,18044.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Averlis,P-77b140a1e9d7fba2,33,1278745.0,236.383,96.7,0.0,0.0,0.0,9107.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Sinfxl,P-59860c89738c2525,8,1279028.0,236.666,96.81,0.0,0.0,0.0,20409.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Spàdes,P-4b77dd2f26623c73,47,1279361.0,236.999,96.95,0.0,0.0,0.0,7097.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Soliloquy,P-ace0c6b4dcb42bd6,49,1281623.0,239.261,97.88,0.0,0.0,49198.0,9257.0,Burning Flames,1310667,4.0,spell_burningsoul.jpg,99,False,34505.0,8988.0,92691.0,0.0
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Novachronos,P-d8e2e25f74d6a935,10,1281721.0,239.359,97.92,0.0,0.0,0.0,22392.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Zeleria,P-abdfad2d93a43a81,103,1281721.0,239.359,97.92,0.0,0.0,0.0,15992.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Sälazar,P-448597313370c1df,6,1285060.0,242.698,99.28,0.0,0.0,0.0,27984.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Littlejohn,P-fe200ff8c0c12962,15,1285061.0,242.699,99.28,0.0,0.0,0.0,15998.0,,,,,,,,,,
XvwLCVdhJKY73zHr,3,The Lost Explorers,3497,WIPE,244.453,Cainz,P-92aaa9e9d4ac9a58,12,1285295.0,242.933,99.38,0.0,0.0,0.0,13994.0,,,,,,,,,,
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Novachronos,P-d8e2e25f74d6a935,10,1780166.0,113.597,51.44,0.0,0.0,209926.0,0.0,Mighty Thud,1300237,1.0,spell_sandexplosion.jpg,98,False,810380.0,247267.0,1627239.0,359666.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Mets,P-0535c10c91d1eeda,39,1780167.0,113.598,51.44,0.0,0.0,116231.0,0.0,Mighty Thud,1300237,1.0,spell_sandexplosion.jpg,98,False,974238.0,536770.0,1627239.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Ämon,P-26f181f915fe34c3,21,1875174.0,208.605,94.47,0.0,0.0,280870.0,6610.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,225752.0,111317.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Asharia,P-baca25d85259e955,9,1875175.0,208.606,94.47,0.0,0.0,156747.0,597.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,305276.0,155916.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Tavendar,P-dd48d38ee5e5c55c,5,1875176.0,208.607,94.47,0.0,0.0,200777.0,602.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,297262.0,119900.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Averlis,P-77b140a1e9d7fba2,33,1875177.0,208.608,94.47,0.0,0.0,253895.0,604.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,256607.0,107437.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Shinier,P-fa0288594047c1a1,7,1875177.0,208.608,94.47,0.0,0.0,366832.0,696.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,166160.0,84947.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Mypriiest,P-78c2f253b8a33ced,22,1875178.0,208.609,94.47,0.0,0.0,163512.0,6609.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,296489.0,157938.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Novachronos,P-d8e2e25f74d6a935,10,1875178.0,208.609,94.47,0.0,0.0,49684.0,6614.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,311661.0,101732.0,617939.0,154862.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Sinfxl,P-59860c89738c2525,8,1875179.0,208.61,94.47,0.0,0.0,122154.0,701.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,288062.0,162144.0,617939.0,45579.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Greyseer,P-146fcdef511d70d4,27,1875180.0,208.611,94.47,0.0,0.0,326566.0,6611.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,173674.0,117699.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Sälazar,P-448597313370c1df,6,1875180.0,208.611,94.47,0.0,0.0,181713.0,6609.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,246180.0,142503.0,617939.0,47543.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Monfro,P-930377bb7fd85d97,2,1875181.0,208.612,94.47,0.0,0.0,45638.0,599.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,440619.0,131682.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Boomchicky,P-df9f05cc370f53e8,23,1875182.0,208.613,94.47,0.0,0.0,1575.0,601.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,475494.0,140870.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Grapeinator,P-e9906bf4e7d251b8,3,1875183.0,208.614,94.47,0.0,0.0,161379.0,602.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,309676.0,146884.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Soliloquy,P-ace0c6b4dcb42bd6,49,1875184.0,208.615,94.47,0.0,0.0,294464.0,599.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,252592.0,70883.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Spàdes,P-4b77dd2f26623c73,47,1875184.0,208.615,94.47,0.0,0.0,94910.0,596.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,356295.0,166734.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Maztajake,P-dc96b65209ad25d3,96,1875185.0,208.616,94.47,0.0,0.0,319432.0,6612.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,192729.0,105778.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Zeleria,P-abdfad2d93a43a81,103,1875185.0,208.616,94.47,0.0,0.0,372945.0,602.0,Elemental Explosion,1295952,20.0,spell_frostresistancetotem_01.jpg,99,False,140623.0,104371.0,617939.0,0.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Lìllith,P-093da9358d901c39,16,1876575.0,210.006,95.1,0.0,0.0,6495.0,1989.0,Malevolent Presence,1295450,32.0,ability_revendreth_priest.jpg,97,False,33525.0,10417.0,61795.0,11358.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Littlejohn,P-fe200ff8c0c12962,15,1878194.0,211.625,95.84,0.0,0.0,17900.0,3724.0,Frost Patch,1297648,16.0,spell_frost_ring-of-frost.jpg,99,False,11238.0,16967.0,61794.0,15689.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Cainz,P-92aaa9e9d4ac9a58,12,1879130.0,212.561,96.26,0.0,0.0,88296.0,4642.0,Relic Rupture,1310027,32.0,spell_necro_chillofdeath.jpg,113,False,87789.0,27070.0,247176.0,44021.0
XvwLCVdhJKY73zHr,6,The Lost Explorers,3497,WIPE,220.819,Stellanoova,P-6168b2209e9e02a1,17,1886525.0,219.956,99.61,0.0,0.0,0.0,10418.0,,,,,,,,,,
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Stellanoova,P-6168b2209e9e02a1,17,2373994.0,156.39,61.17,0.0,0.0,156229.0,996.0,Shredding Shards,1310616,16.0,spell_frost_iceshard.jpg,99,False,359451.0,0.0,123591.0,368652.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Decayed,P-584cf7139227dcac,4,2435869.0,218.265,85.37,0.0,0.0,90674.0,33148.0,Shredding Shards,1310616,16.0,spell_frost_iceshard.jpg,99,False,235131.0,0.0,123591.0,175432.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Stellanoova,P-6168b2209e9e02a1,17,2442765.0,225.161,88.07,0.0,0.0,112525.0,5676.0,Melee,1,1.0,inv_axe_02.jpg,98,False,1486.0,36928.0,362130.0,243631.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Asharia,P-baca25d85259e955,9,2445357.0,227.753,89.09,0.0,0.0,73688.0,3774.0,Melee,1,1.0,inv_axe_02.jpg,98,False,194639.0,100510.0,368837.0,0.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Soliloquy,P-ace0c6b4dcb42bd6,49,2446107.0,228.503,89.38,0.0,0.0,35649.0,15239.0,Relic Rupture,1310027,32.0,spell_necro_chillofdeath.jpg,113,False,159322.0,52205.0,247176.0,0.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Spàdes,P-4b77dd2f26623c73,47,2446108.0,228.504,89.38,0.0,0.0,100763.0,15241.0,Relic Rupture,1310027,32.0,spell_necro_chillofdeath.jpg,113,False,100389.0,46024.0,247176.0,0.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Chontosh,P-81cad9c290ac9716,140,2446109.0,228.505,89.38,0.0,0.0,16855.0,10486.0,Relic Rupture,1310027,32.0,spell_necro_chillofdeath.jpg,113,False,146404.0,43103.0,247176.0,40814.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Zeleria,P-abdfad2d93a43a81,103,2446109.0,228.505,89.38,0.0,0.0,80216.0,8502.0,Relic Rupture,1310027,32.0,spell_necro_chillofdeath.jpg,113,False,110471.0,54074.0,247176.0,2415.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Grapeinator,P-e9906bf4e7d251b8,3,2447610.0,230.006,89.97,0.0,0.0,745.0,6010.0,Malevolent Presence,1295450,32.0,ability_revendreth_priest.jpg,97,False,22727.0,19281.0,61795.0,19042.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Littlejohn,P-fe200ff8c0c12962,15,2448255.0,230.651,90.22,0.0,0.0,279770.0,29841.0,Melee,1,1.0,inv_axe_02.jpg,99,False,116471.0,479827.0,1089744.0,213676.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Sinfxl,P-59860c89738c2525,8,2449808.0,232.204,90.83,0.0,0.0,13749.0,7184.0,Melee,1,1.0,inv_axe_02.jpg,98,False,516066.0,153268.0,741951.0,58868.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Ämon,P-26f181f915fe34c3,21,2453852.0,236.248,92.41,0.0,0.0,42486.0,8246.0,Melee,1,1.0,inv_axe_02.jpg,98,False,391347.0,294935.0,728768.0,0.0
XvwLCVdhJKY73zHr,7,The Lost Explorers,3497,WIPE,255.657,Lìllith,P-093da9358d901c39,16,2455612.0,238.008,93.1,0.0,0.0,2649.0,18011.0,Malevolent Presence,1295450,32.0,ability_revendreth_priest.jpg,97,False,20110.0,11221.0,61795.0,27815.0
