report_code,fight_id,recipient_player_name,recipient_type,healer_player_name,healing_received
MhK4B7L8VF1rvNw6,15,Averlis,Druid,Averlis,99945.0
MhK4B7L8VF1rvNw6,15,Hellspawn,DemonHunter,Hellspawn,1439422.0
MhK4B7L8VF1rvNw6,15,Primeval,Shaman,Hellspawn,75945.0
MhK4B7L8VF1rvNw6,15,Viserion,Evoker,Hellspawn,38046.0
MhK4B7L8VF1rvNw6,15,Lìllith,Warlock,Hellspawn,36632.0
MhK4B7L8VF1rvNw6,15,Spàdes,Warrior,Hellspawn,34504.0
MhK4B7L8VF1rvNw6,15,Hörnstar,DemonHunter,Hörnstar,1895710.0
MhK4B7L8VF1rvNw6,1,Lìllith,Warlock,Lìllith,1235735.0
MhK4B7L8VF1rvNw6,1,Spàdes,Warrior,Spàdes,84832.0
MhK4B7L8VF1rvNw6,1,Grapey,DeathKnight,War Chaplain Senn,900438.0
MhK4B7L8VF1rvNw6,1,Chontosh,Paladin,War Chaplain Senn,871638.0
MhK4B7L8VF1rvNw6,1,Primeval,Shaman,War Chaplain Senn,871542.0
MhK4B7L8VF1rvNw6,1,Czy,Paladin,War Chaplain Senn,869391.0
MhK4B7L8VF1rvNw6,1,Abrakadavar,Mage,War Chaplain Senn,861964.0
MhK4B7L8VF1rvNw6,1,Asharia,DemonHunter,Asharia,3333320.0
MhK4B7L8VF1rvNw6,1,Abrakadavar,Mage,Asharia,26583.0
MhK4B7L8VF1rvNw6,1,Mannarchy,Paladin,Asharia,17587.0
MhK4B7L8VF1rvNw6,1,Grapey,DeathKnight,Asharia,17256.0
MhK4B7L8VF1rvNw6,1,Caelum,Paladin,Caelum,2266297.0
MhK4B7L8VF1rvNw6,1,Decayed,DeathKnight,Caelum,343260.0
MhK4B7L8VF1rvNw6,1,Myroguëë,Rogue,Caelum,51109.0
MhK4B7L8VF1rvNw6,1,Czy,Paladin,Caelum,47405.0
MhK4B7L8VF1rvNw6,1,Mannarchy,Paladin,Caelum,40657.0
MhK4B7L8VF1rvNw6,1,Abrakadavar,Mage,Abrakadavar,1272641.0
MhK4B7L8VF1rvNw6,1,Viserion,Evoker,Viserion,549999.0
MhK4B7L8VF1rvNw6,1,Lìllith,Warlock,Viserion,273932.0
MhK4B7L8VF1rvNw6,1,Czy,Paladin,Viserion,271191.0
MhK4B7L8VF1rvNw6,1,Decayed,DeathKnight,Viserion,270617.0
MhK4B7L8VF1rvNw6,1,Averlis,Druid,Viserion,264468.0
MhK4B7L8VF1rvNw6,1,Sinfxl,Mage,Sinfxl,1756126.0
MhK4B7L8VF1rvNw6,1,Decayed,DeathKnight,Chontosh,3637392.0
MhK4B7L8VF1rvNw6,1,Chontosh,Paladin,Chontosh,3069502.0
MhK4B7L8VF1rvNw6,1,Grapey,DeathKnight,Chontosh,2118081.0
MhK4B7L8VF1rvNw6,1,Czy,Paladin,Chontosh,2015020.0
MhK4B7L8VF1rvNw6,1,Mannarchy,Paladin,Chontosh,1951334.0
MhK4B7L8VF1rvNw6,1,Grapey,DeathKnight,Primeval,5718299.0
MhK4B7L8VF1rvNw6,1,Primeval,Shaman,Primeval,4713306.0
MhK4B7L8VF1rvNw6,1,Decayed,DeathKnight,Primeval,2649987.0
MhK4B7L8VF1rvNw6,1,Siare,Warlock,Primeval,2419398.0
MhK4B7L8VF1rvNw6,1,Averlis,Druid,Primeval,2157851.0
MhK4B7L8VF1rvNw6,1,Decayed,DeathKnight,Decayed,18071865.0
MhK4B7L8VF1rvNw6,1,Meowrawrxo,Druid,Meowrawrxo,1717941.0
MhK4B7L8VF1rvNw6,1,Grapey,DeathKnight,Meowrawrxo,84850.0
MhK4B7L8VF1rvNw6,1,Lìllith,Warlock,Meowrawrxo,56881.0
MhK4B7L8VF1rvNw6,1,Hellspawn,DemonHunter,Meowrawrxo,41841.0
MhK4B7L8VF1rvNw6,1,Mannarchy,Paladin,Meowrawrxo,33113.0
MhK4B7L8VF1rvNw6,1,Czy,Paladin,Czy,2871008.0
MhK4B7L8VF1rvNw6,1,Mannarchy,Paladin,Czy,2513255.0
MhK4B7L8VF1rvNw6,1,Sinfxl,Mage,Czy,2042775.0
MhK4B7L8VF1rvNw6,1,Averlis,Druid,Czy,1953090.0
MhK4B7L8VF1rvNw6,1,Lìllith,Warlock,Czy,1860881.0
MhK4B7L8VF1rvNw6,1,Siare,Warlock,Siare,2044685.0
MhK4B7L8VF1rvNw6,1,Ämon,Druid,Ämon,143183.0
MhK4B7L8VF1rvNw6,1,Myroguëë,Rogue,Myroguëë,1896901.0
MhK4B7L8VF1rvNw6,1,Grapey,DeathKnight,Grapey,11951941.0
MhK4B7L8VF1rvNw6,1,Siare,Warlock,Grapey,102948.0
MhK4B7L8VF1rvNw6,1,Mannarchy,Paladin,Mannarchy,2070476.0
MhK4B7L8VF1rvNw6,1,Decayed,DeathKnight,Mannarchy,97715.0
MhK4B7L8VF1rvNw6,1,Myroguëë,Rogue,Mannarchy,62565.0
MhK4B7L8VF1rvNw6,1,Grapey,DeathKnight,Mannarchy,49671.0
MhK4B7L8VF1rvNw6,1,Caelum,Paladin,Mannarchy,47626.0
MhK4B7L8VF1rvNw6,1,Averlis,Druid,Averlis,1579351.0
MhK4B7L8VF1rvNw6,1,Primeval,Shaman,Averlis,75722.0
MhK4B7L8VF1rvNw6,1,Hellspawn,DemonHunter,Averlis,66635.0
MhK4B7L8VF1rvNw6,1,Sinfxl,Mage,Averlis,64077.0
MhK4B7L8VF1rvNw6,1,Abrakadavar,Mage,Averlis,26666.0
MhK4B7L8VF1rvNw6,1,Hellspawn,DemonHunter,Hellspawn,1027356.0
MhK4B7L8VF1rvNw6,1,Hörnstar,DemonHunter,Hörnstar,349832.0
MhK4B7L8VF1rvNw6,2,Spàdes,Warrior,Spàdes,711574.0
MhK4B7L8VF1rvNw6,2,Lìllith,Warlock,Lìllith,1088536.0
MhK4B7L8VF1rvNw6,2,Grapey,DeathKnight,War Chaplain Senn,899437.0
MhK4B7L8VF1rvNw6,2,Chontosh,Paladin,War Chaplain Senn,872049.0
MhK4B7L8VF1rvNw6,2,Primeval,Shaman,War Chaplain Senn,842173.0
MhK4B7L8VF1rvNw6,2,Caelum,Paladin,War Chaplain Senn,842055.0
MhK4B7L8VF1rvNw6,2,Myroguëë,Rogue,War Chaplain Senn,814473.0
MhK4B7L8VF1rvNw6,2,Asharia,DemonHunter,Asharia,3832761.0
MhK4B7L8VF1rvNw6,2,Caelum,Paladin,Caelum,1917972.0
MhK4B7L8VF1rvNw6,2,Primeval,Shaman,Caelum,57242.0
MhK4B7L8VF1rvNw6,2,Meowrawrxo,Druid,Caelum,52826.0
MhK4B7L8VF1rvNw6,2,Abrakadavar,Mage,Caelum,51690.0
MhK4B7L8VF1rvNw6,2,Czy,Paladin,Caelum,46282.0
MhK4B7L8VF1rvNw6,2,Abrakadavar,Mage,Abrakadavar,1197458.0
MhK4B7L8VF1rvNw6,2,Viserion,Evoker,Viserion,3914113.0
MhK4B7L8VF1rvNw6,2,Grapey,DeathKnight,Viserion,2167193.0
MhK4B7L8VF1rvNw6,2,Abrakadavar,Mage,Viserion,1453630.0
MhK4B7L8VF1rvNw6,2,Chontosh,Paladin,Viserion,1336393.0
MhK4B7L8VF1rvNw6,2,Caelum,Paladin,Viserion,1272140.0
MhK4B7L8VF1rvNw6,2,Sinfxl,Mage,Sinfxl,2205447.0
MhK4B7L8VF1rvNw6,2,Grapey,DeathKnight,Chontosh,4587683.0
MhK4B7L8VF1rvNw6,2,Chontosh,Paladin,Chontosh,3841848.0
MhK4B7L8VF1rvNw6,2,Sinfxl,Mage,Chontosh,2403385.0
MhK4B7L8VF1rvNw6,2,Decayed,DeathKnight,Chontosh,2307320.0
MhK4B7L8VF1rvNw6,2,Mannarchy,Paladin,Chontosh,1937458.0
MhK4B7L8VF1rvNw6,2,Grapey,DeathKnight,Primeval,7991685.0
MhK4B7L8VF1rvNw6,2,Primeval,Shaman,Primeval,3382793.0
MhK4B7L8VF1rvNw6,2,Decayed,DeathKnight,Primeval,3158692.0
MhK4B7L8VF1rvNw6,2,Caelum,Paladin,Primeval,1771914.0
MhK4B7L8VF1rvNw6,2,Myroguëë,Rogue,Primeval,1770022.0
MhK4B7L8VF1rvNw6,2,Decayed,DeathKnight,Decayed,15355858.0
MhK4B7L8VF1rvNw6,2,Mannarchy,Paladin,Decayed,12910.0
MhK4B7L8VF1rvNw6,2,Viserion,Evoker,Decayed,12910.0
MhK4B7L8VF1rvNw6,2,Sinfxl,Mage,Decayed,12750.0
MhK4B7L8VF1rvNw6,2,Abrakadavar,Mage,Decayed,12750.0
MhK4B7L8VF1rvNw6,2,Meowrawrxo,Druid,Meowrawrxo,2265295.0
MhK4B7L8VF1rvNw6,2,Grapey,DeathKnight,Meowrawrxo,126658.0
MhK4B7L8VF1rvNw6,2,Abrakadavar,Mage,Meowrawrxo,105473.0
MhK4B7L8VF1rvNw6,2,Czy,Paladin,Meowrawrxo,99767.0
MhK4B7L8VF1rvNw6,2,Decayed,DeathKnight,Meowrawrxo,87668.0
MhK4B7L8VF1rvNw6,2,Grapey,DeathKnight,Czy,3172607.0
MhK4B7L8VF1rvNw6,2,Decayed,DeathKnight,Czy,2584013.0
MhK4B7L8VF1rvNw6,2,Czy,Paladin,Czy,2518244.0
MhK4B7L8VF1rvNw6,2,Myroguëë,Rogue,Czy,1777176.0
MhK4B7L8VF1rvNw6,2,Ämon,Druid,Czy,1498887.0
MhK4B7L8VF1rvNw6,2,Siare,Warlock,Siare,188716.0
MhK4B7L8VF1rvNw6,2,Ämon,Druid,Ämon,1053451.0
MhK4B7L8VF1rvNw6,2,Sinfxl,Mage,Ämon,84622.0
MhK4B7L8VF1rvNw6,2,Abrakadavar,Mage,Ämon,81894.0
MhK4B7L8VF1rvNw6,2,Caelum,Paladin,Ämon,13258.0
MhK4B7L8VF1rvNw6,2,Myroguëë,Rogue,Myroguëë,2309971.0
MhK4B7L8VF1rvNw6,2,Grapey,DeathKnight,Grapey,13173709.0
MhK4B7L8VF1rvNw6,2,Mannarchy,Paladin,Mannarchy,1996406.0
MhK4B7L8VF1rvNw6,2,Primeval,Shaman,Mannarchy,63520.0
MhK4B7L8VF1rvNw6,2,Czy,Paladin,Mannarchy,51174.0
MhK4B7L8VF1rvNw6,2,Abrakadavar,Mage,Mannarchy,46810.0
MhK4B7L8VF1rvNw6,2,Chontosh,Paladin,Mannarchy,46770.0
MhK4B7L8VF1rvNw6,2,Averlis,Druid,Averlis,396105.0
MhK4B7L8VF1rvNw6,2,Hellspawn,DemonHunter,Hellspawn,53035.0
MhK4B7L8VF1rvNw6,2,Hörnstar,DemonHunter,Hörnstar,2973284.0
MhK4B7L8VF1rvNw6,2,Viserion,Evoker,Hörnstar,17706.0
MhK4B7L8VF1rvNw6,2,Caelum,Paladin,Hörnstar,5051.0
MhK4B7L8VF1rvNw6,3,Lìllith,Warlock,Lìllith,995880.0
MhK4B7L8VF1rvNw6,3,Spàdes,Warrior,Spàdes,400268.0
MhK4B7L8VF1rvNw6,3,Myroguëë,Rogue,War Chaplain Senn,411107.0
MhK4B7L8VF1rvNw6,3,Primeval,Shaman,War Chaplain Senn,411106.0
MhK4B7L8VF1rvNw6,3,Viserion,Evoker,War Chaplain Senn,411104.0
MhK4B7L8VF1rvNw6,3,Caelum,Paladin,War Chaplain Senn,411103.0
MhK4B7L8VF1rvNw6,3,Averlis,Druid,War Chaplain Senn,411103.0
MhK4B7L8VF1rvNw6,3,Asharia,DemonHunter,Asharia,1057961.0
MhK4B7L8VF1rvNw6,3,Caelum,Paladin,Caelum,1502266.0
MhK4B7L8VF1rvNw6,3,Decayed,DeathKnight,Caelum,23149.0
MhK4B7L8VF1rvNw6,3,Abrakadavar,Mage,Caelum,18012.0
MhK4B7L8VF1rvNw6,3,Czy,Paladin,Caelum,15995.0
MhK4B7L8VF1rvNw6,3,Lìllith,Warlock,Caelum,15803.0
MhK4B7L8VF1rvNw6,3,Abrakadavar,Mage,Abrakadavar,313885.0
MhK4B7L8VF1rvNw6,3,Viserion,Evoker,Viserion,1726273.0
MhK4B7L8VF1rvNw6,3,Lìllith,Warlock,Viserion,669519.0
MhK4B7L8VF1rvNw6,3,Averlis,Druid,Viserion,528104.0
MhK4B7L8VF1rvNw6,3,Chontosh,Paladin,Viserion,508641.0
MhK4B7L8VF1rvNw6,3,Decayed,DeathKnight,Viserion,487356.0
MhK4B7L8VF1rvNw6,3,Sinfxl,Mage,Sinfxl,962785.0
MhK4B7L8VF1rvNw6,3,Chontosh,Paladin,Chontosh,1711893.0
MhK4B7L8VF1rvNw6,3,Sinfxl,Mage,Chontosh,1101682.0
MhK4B7L8VF1rvNw6,3,Decayed,DeathKnight,Chontosh,1079654.0
MhK4B7L8VF1rvNw6,3,Czy,Paladin,Chontosh,1030549.0
MhK4B7L8VF1rvNw6,3,Grapey,DeathKnight,Chontosh,911554.0
MhK4B7L8VF1rvNw6,3,Decayed,DeathKnight,Primeval,2157261.0
MhK4B7L8VF1rvNw6,3,Primeval,Shaman,Primeval,1729807.0
MhK4B7L8VF1rvNw6,3,Grapey,DeathKnight,Primeval,1257931.0
MhK4B7L8VF1rvNw6,3,Spàdes,Warrior,Primeval,659487.0
MhK4B7L8VF1rvNw6,3,Caelum,Paladin,Primeval,644322.0
MhK4B7L8VF1rvNw6,3,Decayed,DeathKnight,Decayed,5078524.0
MhK4B7L8VF1rvNw6,3,Caelum,Paladin,Decayed,12489.0
MhK4B7L8VF1rvNw6,3,Meowrawrxo,Druid,Decayed,7625.0
MhK4B7L8VF1rvNw6,3,Meowrawrxo,Druid,Meowrawrxo,1041604.0
MhK4B7L8VF1rvNw6,3,Myroguëë,Rogue,Meowrawrxo,65239.0
MhK4B7L8VF1rvNw6,3,Caelum,Paladin,Meowrawrxo,48180.0
MhK4B7L8VF1rvNw6,3,Abrakadavar,Mage,Meowrawrxo,34062.0
MhK4B7L8VF1rvNw6,3,Primeval,Shaman,Meowrawrxo,25617.0
MhK4B7L8VF1rvNw6,3,Meowrawrxo,Druid,Czy,794143.0
MhK4B7L8VF1rvNw6,3,Decayed,DeathKnight,Czy,747721.0
MhK4B7L8VF1rvNw6,3,Mannarchy,Paladin,Czy,686511.0
MhK4B7L8VF1rvNw6,3,Czy,Paladin,Czy,637823.0
MhK4B7L8VF1rvNw6,3,Sinfxl,Mage,Czy,608076.0
MhK4B7L8VF1rvNw6,3,Siare,Warlock,Siare,855360.0
MhK4B7L8VF1rvNw6,3,Ämon,Druid,Ämon,301501.0
MhK4B7L8VF1rvNw6,3,Myroguëë,Rogue,Myroguëë,668805.0
MhK4B7L8VF1rvNw6,3,Mannarchy,Paladin,Mannarchy,665607.0
MhK4B7L8VF1rvNw6,3,Viserion,Evoker,Mannarchy,15592.0
MhK4B7L8VF1rvNw6,3,Caelum,Paladin,Mannarchy,13695.0
MhK4B7L8VF1rvNw6,3,Hellspawn,DemonHunter,Mannarchy,13471.0
MhK4B7L8VF1rvNw6,3,Sinfxl,Mage,Mannarchy,12445.0
MhK4B7L8VF1rvNw6,3,Grapey,DeathKnight,Grapey,5416479.0
MhK4B7L8VF1rvNw6,3,Averlis,Druid,Averlis,557308.0
MhK4B7L8VF1rvNw6,3,Hellspawn,DemonHunter,Hellspawn,814756.0
MhK4B7L8VF1rvNw6,3,Hörnstar,DemonHunter,Hörnstar,1082429.0
MhK4B7L8VF1rvNw6,3,Meowrawrxo,Druid,Hörnstar,244674.0
MhK4B7L8VF1rvNw6,3,Czy,Paladin,Hörnstar,212115.0
MhK4B7L8VF1rvNw6,3,Grapey,DeathKnight,Hörnstar,140709.0
MhK4B7L8VF1rvNw6,3,Spàdes,Warrior,Hörnstar,108830.0
MhK4B7L8VF1rvNw6,4,Hörnstar,DemonHunter,Hörnstar,3155406.0
MhK4B7L8VF1rvNw6,4,Abrakadavar,Mage,Hörnstar,98208.0
MhK4B7L8VF1rvNw6,4,Viserion,Evoker,Hörnstar,40630.0
MhK4B7L8VF1rvNw6,4,Averlis,Druid,Hörnstar,23756.0
MhK4B7L8VF1rvNw6,4,Meowrawrxo,Druid,Hörnstar,16855.0
MhK4B7L8VF1rvNw6,4,Decayed,DeathKnight,Decayed,11393906.0
MhK4B7L8VF1rvNw6,4,Siare,Warlock,Decayed,25776.0
MhK4B7L8VF1rvNw6,4,Abrakadavar,Mage,Decayed,13176.0
MhK4B7L8VF1rvNw6,4,Spàdes,Warrior,Decayed,12600.0
MhK4B7L8VF1rvNw6,4,Viserion,Evoker,Decayed,12547.0
MhK4B7L8VF1rvNw6,4,Myroguëë,Rogue,Myroguëë,1878317.0
MhK4B7L8VF1rvNw6,4,Siare,Warlock,Siare,1133867.0
MhK4B7L8VF1rvNw6,4,Grapey,DeathKnight,Primeval,4262798.0
MhK4B7L8VF1rvNw6,4,Decayed,DeathKnight,Primeval,3696843.0
MhK4B7L8VF1rvNw6,4,Primeval,Shaman,Primeval,3012845.0
MhK4B7L8VF1rvNw6,4,Siare,Warlock,Primeval,1878451.0
MhK4B7L8VF1rvNw6,4,Spàdes,Warrior,Primeval,1570121.0
MhK4B7L8VF1rvNw6,4,Grapey,DeathKnight,Chontosh,2942909.0
MhK4B7L8VF1rvNw6,4,Chontosh,Paladin,Chontosh,2807068.0
MhK4B7L8VF1rvNw6,4,Sinfxl,Mage,Chontosh,2396367.0
MhK4B7L8VF1rvNw6,4,Czy,Paladin,Chontosh,2115451.0
MhK4B7L8VF1rvNw6,4,Abrakadavar,Mage,Chontosh,1994178.0
MhK4B7L8VF1rvNw6,4,Hellspawn,DemonHunter,Hellspawn,2169098.0
MhK4B7L8VF1rvNw6,4,Grapey,DeathKnight,Grapey,14147528.0
MhK4B7L8VF1rvNw6,4,Asharia,DemonHunter,Asharia,3085817.0
MhK4B7L8VF1rvNw6,4,Meowrawrxo,Druid,Meowrawrxo,2044138.0
MhK4B7L8VF1rvNw6,4,Decayed,DeathKnight,Meowrawrxo,144360.0
MhK4B7L8VF1rvNw6,4,Viserion,Evoker,Meowrawrxo,122064.0
MhK4B7L8VF1rvNw6,4,Caelum,Paladin,Meowrawrxo,112514.0
MhK4B7L8VF1rvNw6,4,Grapey,DeathKnight,Meowrawrxo,108883.0
MhK4B7L8VF1rvNw6,4,Lìllith,Warlock,Lìllith,1183600.0
MhK4B7L8VF1rvNw6,4,Abrakadavar,Mage,Abrakadavar,1139002.0
MhK4B7L8VF1rvNw6,4,Czy,Paladin,Czy,2534120.0
MhK4B7L8VF1rvNw6,4,Lìllith,Warlock,Czy,1632363.0
MhK4B7L8VF1rvNw6,4,Mannarchy,Paladin,Czy,1496657.0
MhK4B7L8VF1rvNw6,4,Decayed,DeathKnight,Czy,1475334.0
MhK4B7L8VF1rvNw6,4,Primeval,Shaman,Czy,1433894.0
MhK4B7L8VF1rvNw6,4,Siare,Warlock,War Chaplain Senn,931776.0
MhK4B7L8VF1rvNw6,4,Primeval,Shaman,War Chaplain Senn,930274.0
MhK4B7L8VF1rvNw6,4,Averlis,Druid,War Chaplain Senn,930181.0
MhK4B7L8VF1rvNw6,4,Caelum,Paladin,War Chaplain Senn,929955.0
MhK4B7L8VF1rvNw6,4,Czy,Paladin,War Chaplain Senn,928240.0
MhK4B7L8VF1rvNw6,4,Ämon,Druid,Ämon,213995.0
MhK4B7L8VF1rvNw6,4,Mannarchy,Paladin,Mannarchy,1678984.0
MhK4B7L8VF1rvNw6,4,Spàdes,Warrior,Mannarchy,46644.0
MhK4B7L8VF1rvNw6,4,Lìllith,Warlock,Mannarchy,39806.0
MhK4B7L8VF1rvNw6,4,Hörnstar,DemonHunter,Mannarchy,38166.0
MhK4B7L8VF1rvNw6,4,Primeval,Shaman,Mannarchy,36854.0
MhK4B7L8VF1rvNw6,4,Sinfxl,Mage,Sinfxl,1046705.0
MhK4B7L8VF1rvNw6,4,Averlis,Druid,Averlis,874737.0
MhK4B7L8VF1rvNw6,4,Spàdes,Warrior,Spàdes,1669714.0
MhK4B7L8VF1rvNw6,4,Viserion,Evoker,Viserion,3359544.0
MhK4B7L8VF1rvNw6,4,Chontosh,Paladin,Viserion,1548138.0
MhK4B7L8VF1rvNw6,4,Grapey,DeathKnight,Viserion,1530647.0
MhK4B7L8VF1rvNw6,4,Decayed,DeathKnight,Viserion,1324749.0
MhK4B7L8VF1rvNw6,4,Lìllith,Warlock,Viserion,987589.0
MhK4B7L8VF1rvNw6,4,Caelum,Paladin,Caelum,1716023.0
MhK4B7L8VF1rvNw6,4,Lìllith,Warlock,Caelum,40823.0
MhK4B7L8VF1rvNw6,4,Hellspawn,DemonHunter,Caelum,30728.0
MhK4B7L8VF1rvNw6,4,Siare,Warlock,Caelum,30410.0
MhK4B7L8VF1rvNw6,4,Sinfxl,Mage,Caelum,29410.0
MhK4B7L8VF1rvNw6,9,Lìllith,Warlock,Lìllith,83103.0
MhK4B7L8VF1rvNw6,9,Spàdes,Warrior,Spàdes,6152.0
MhK4B7L8VF1rvNw6,9,Czy,Paladin,Czy,50687.0
MhK4B7L8VF1rvNw6,9,Asharia,DemonHunter,Czy,8947.0
MhK4B7L8VF1rvNw6,9,Siare,Warlock,Siare,122113.0
MhK4B7L8VF1rvNw6,9,Ämon,Druid,Ämon,222033.0
MhK4B7L8VF1rvNw6,9,Grapey,DeathKnight,Ämon,80833.0
MhK4B7L8VF1rvNw6,9,Siare,Warlock,Ämon,66648.0
MhK4B7L8VF1rvNw6,9,Caelum,Paladin,Caelum,67201.0
MhK4B7L8VF1rvNw6,9,Abrakadavar,Mage,Abrakadavar,243961.0
MhK4B7L8VF1rvNw6,9,Spàdes,Warrior,Viserion,12178.0
MhK4B7L8VF1rvNw6,9,Hörnstar,DemonHunter,Viserion,10400.0
MhK4B7L8VF1rvNw6,9,Primeval,Shaman,Viserion,8078.0
MhK4B7L8VF1rvNw6,9,Chontosh,Paladin,Viserion,6044.0
MhK4B7L8VF1rvNw6,9,Averlis,Druid,Viserion,5986.0
MhK4B7L8VF1rvNw6,9,Myroguëë,Rogue,Myroguëë,374786.0
MhK4B7L8VF1rvNw6,9,Sinfxl,Mage,Sinfxl,141380.0
MhK4B7L8VF1rvNw6,9,Mannarchy,Paladin,Mannarchy,54451.0
MhK4B7L8VF1rvNw6,9,Grapey,DeathKnight,Grapey,194431.0
MhK4B7L8VF1rvNw6,9,Chontosh,Paladin,Chontosh,165591.0
MhK4B7L8VF1rvNw6,9,Averlis,Druid,Chontosh,8588.0
MhK4B7L8VF1rvNw6,9,Mannarchy,Paladin,Chontosh,8359.0
MhK4B7L8VF1rvNw6,9,Averlis,Druid,Averlis,58922.0
MhK4B7L8VF1rvNw6,9,Primeval,Shaman,Primeval,215591.0
MhK4B7L8VF1rvNw6,9,Decayed,DeathKnight,Primeval,16442.0
MhK4B7L8VF1rvNw6,9,Decayed,DeathKnight,Decayed,2766028.0
MhK4B7L8VF1rvNw6,9,Hörnstar,DemonHunter,Hörnstar,17310.0
mYdNtv2y6cRWXB4z,10,Lìllith,Warlock,Lìllith,3903243.0
mYdNtv2y6cRWXB4z,10,Novachronos,Mage,Lìllith,29017.0
mYdNtv2y6cRWXB4z,10,Greyseer,Hunter,Lìllith,28901.0
mYdNtv2y6cRWXB4z,10,Sinfxl,Mage,Sinfxl,1902915.0
mYdNtv2y6cRWXB4z,10,Chontosh,Paladin,Sinfxl,124041.0
mYdNtv2y6cRWXB4z,10,Shinier,Paladin,Sinfxl,124041.0
mYdNtv2y6cRWXB4z,10,Sälazar,Mage,Sälazar,4240134.0
mYdNtv2y6cRWXB4z,10,Sinfxl,Mage,Sälazar,17043.0
mYdNtv2y6cRWXB4z,10,Novachronos,Mage,Novachronos,4494524.0
mYdNtv2y6cRWXB4z,10,Boomchicky,Hunter,Boomchicky,3155109.0
mYdNtv2y6cRWXB4z,10,Sinfxl,Mage,Boomchicky,47490.0
mYdNtv2y6cRWXB4z,10,Stellanoova,Monk,Chontosh,5058575.0
mYdNtv2y6cRWXB4z,10,Sälazar,Mage,Chontosh,4184973.0
mYdNtv2y6cRWXB4z,10,Decayed,DeathKnight,Chontosh,4065502.0
mYdNtv2y6cRWXB4z,10,Maztajake,Druid,Chontosh,3946138.0
mYdNtv2y6cRWXB4z,10,Chontosh,Paladin,Chontosh,3616827.0
mYdNtv2y6cRWXB4z,10,Soliloquy,Priest,Soliloquy,7809877.0
mYdNtv2y6cRWXB4z,10,Lìllith,Warlock,Soliloquy,2285423.0
mYdNtv2y6cRWXB4z,10,Maztajake,Druid,Soliloquy,2261681.0
mYdNtv2y6cRWXB4z,10,Chontosh,Paladin,Soliloquy,1899957.0
mYdNtv2y6cRWXB4z,10,Averlis,Druid,Soliloquy,1816726.0
mYdNtv2y6cRWXB4z,10,Grapefantuh,Shaman,Grapefantuh,1819473.0
mYdNtv2y6cRWXB4z,10,Ämon,Druid,Ämon,1309979.0
mYdNtv2y6cRWXB4z,10,Averlis,Druid,Averlis,2076182.0
mYdNtv2y6cRWXB4z,10,Decayed,DeathKnight,Averlis,256248.0
mYdNtv2y6cRWXB4z,10,Lìllith,Warlock,Averlis,212155.0
mYdNtv2y6cRWXB4z,10,Sinfxl,Mage,Averlis,190717.0
mYdNtv2y6cRWXB4z,10,Novachronos,Mage,Averlis,157110.0
mYdNtv2y6cRWXB4z,10,Maztajake,Druid,Maztajake,576873.0
mYdNtv2y6cRWXB4z,10,Danzilla,Hunter,Danzilla,422862.0
mYdNtv2y6cRWXB4z,10,Mets,Hunter,Mets,61779.0
mYdNtv2y6cRWXB4z,10,Greyseer,Hunter,Greyseer,720775.0
mYdNtv2y6cRWXB4z,10,Littlejohn,DeathKnight,Littlejohn,3601024.0
mYdNtv2y6cRWXB4z,10,Sinfxl,Mage,Littlejohn,49402.0
mYdNtv2y6cRWXB4z,10,Novachronos,Mage,Littlejohn,32172.0
mYdNtv2y6cRWXB4z,10,Averlis,Druid,Littlejohn,18673.0
mYdNtv2y6cRWXB4z,10,Greyseer,Hunter,Littlejohn,16460.0
mYdNtv2y6cRWXB4z,10,Shinier,Paladin,Shinier,7081769.0
mYdNtv2y6cRWXB4z,10,Greyseer,Hunter,Shinier,5120936.0
mYdNtv2y6cRWXB4z,10,Sinfxl,Mage,Shinier,4517314.0
mYdNtv2y6cRWXB4z,10,Stellanoova,Monk,Shinier,4483750.0
mYdNtv2y6cRWXB4z,10,Kainz,Warrior,Shinier,4270723.0
mYdNtv2y6cRWXB4z,10,Decayed,DeathKnight,Decayed,13219188.0
mYdNtv2y6cRWXB4z,10,Averlis,Druid,Decayed,19727.0
mYdNtv2y6cRWXB4z,10,Spàdes,Warrior,Spàdes,1250840.0
mYdNtv2y6cRWXB4z,10,Kainz,Warrior,Kainz,3499431.0
mYdNtv2y6cRWXB4z,10,Stellanoova,Monk,Stellanoova,7501588.0
mYdNtv2y6cRWXB4z,10,Asharia,DemonHunter,Stellanoova,402673.0
mYdNtv2y6cRWXB4z,10,Greyseer,Hunter,Stellanoova,203981.0
mYdNtv2y6cRWXB4z,10,Lìllith,Warlock,Stellanoova,197862.0
mYdNtv2y6cRWXB4z,10,Asharia,DemonHunter,Asharia,5239607.0
mYdNtv2y6cRWXB4z,10,Sälazar,Mage,Asharia,62240.0
mYdNtv2y6cRWXB4z,10,Sinfxl,Mage,Asharia,50373.0
mYdNtv2y6cRWXB4z,10,Novachronos,Mage,Asharia,44458.0
mYdNtv2y6cRWXB4z,10,Averlis,Druid,Asharia,37916.0
mYdNtv2y6cRWXB4z,10,Geckofursona,Evoker,Geckofursona,4809182.0
mYdNtv2y6cRWXB4z,10,Ämon,Druid,Geckofursona,3329338.0
mYdNtv2y6cRWXB4z,10,Grapefantuh,Shaman,Geckofursona,2928076.0
mYdNtv2y6cRWXB4z,10,Greyseer,Hunter,Geckofursona,2222957.0
